profileID,respID,qID,altID,obsID,enrollment,monthly,window,guaranteed,minimum,charger_No,charger_Yes,time_control_5pm-9am,time_control_24/7,no_choice
0,240,3,3,1915,0,0,0,0,0,0,0,0,0,1
246,240,4,1,1916,300,10,1,60,20,0,1,0,1,0
63,240,4,2,1916,300,20,4,50,20,1,0,1,0,0
0,240,4,3,1916,0,0,0,0,0,0,0,0,0,1
1180,240,5,1,1917,100,10,1,70,40,0,1,1,0,0
919,240,5,2,1917,100,10,4,50,40,1,0,1,0,0
0,240,5,3,1917,0,0,0,0,0,0,0,0,0,1
965,240,6,1,1918,200,10,1,50,40,0,1,0,1,0
783,240,6,2,1918,300,20,4,70,30,1,0,1,0,0
0,240,6,3,1918,0,0,0,0,0,0,0,0,0,1
1227,240,7,1,1919,300,10,0.5,70,40,1,0,0,1,0
887,240,7,2,1919,200,15,1,50,40,1,0,1,0,0
0,240,7,3,1919,0,0,0,0,0,0,0,0,0,1
713,240,8,1,1920,200,10,4,60,30,0,1,0,1,0
956,240,8,2,1920,200,10,1,50,40,1,0,0,1,0
0,240,8,3,1920,0,0,0,0,0,0,0,0,0,1
1138,241,1,1,1921,100,15,4,60,40,1,0,0,1,0
756,241,1,2,1921,300,20,1,70,30,0,1,1,0,0
0,241,1,3,1921,0,0,0,0,0,0,0,0,0,1
266,241,2,1,1922,200,15,2,60,20,0,1,0,1,0
799,241,2,2,1922,100,20,0.5,70,30,1,0,0,1,0
0,241,2,3,1922,0,0,0,0,0,0,0,0,0,1
1276,241,3,1,1923,100,20,2,70,40,0,1,0,1,0
255,241,3,2,1923,300,10,2,60,20,1,0,0,1,0
0,241,3,3,1923,0,0,0,0,0,0,0,0,0,1
526,241,4,1,1924,100,15,1,50,30,1,0,0,1,0
1048,241,4,2,1924,100,15,2,60,40,1,0,1,0,0
0,241,4,3,1924,0,0,0,0,0,0,0,0,0,1
148,241,5,1,1925,100,15,0.5,60,20,1,0,1,0,0
679,241,5,2,1925,100,15,1,60,30,0,1,0,1,0
0,241,5,3,1925,0,0,0,0,0,0,0,0,0,1
563,241,6,1,1926,200,15,4,50,30,1,0,0,1,0
536,241,6,2,1926,200,15,1,50,30,0,1,0,1,0
0,241,6,3,1926,0,0,0,0,0,0,0,0,0,1
776,241,7,1,1927,200,10,4,70,30,1,0,1,0,0
341,241,7,2,1927,200,20,2,70,20,0,1,1,0,0
0,241,7,3,1927,0,0,0,0,0,0,0,0,0,1
1115,241,8,1,1928,200,20,1,60,40,0,1,0,1,0
871,241,8,2,1928,100,20,0.5,50,40,1,0,1,0,0
0,241,8,3,1928,0,0,0,0,0,0,0,0,0,1
276,242,1,1,1929,300,15,4,60,20,1,0,0,1,0
379,242,1,2,1929,100,10,1,70,20,1,0,0,1,0
0,242,1,3,1929,0,0,0,0,0,0,0,0,0,1
599,242,2,1,1930,200,15,1,60,30,1,0,1,0,0
49,242,2,2,1930,100,15,2,50,20,0,1,1,0,0
0,242,2,3,1930,0,0,0,0,0,0,0,0,0,1
965,242,3,1,1931,200,10,1,50,40,0,1,0,1,0
870,242,3,2,1931,300,15,0.5,50,40,1,0,1,0,0
0,242,3,3,1931,0,0,0,0,0,0,0,0,0,1
483,242,4,1,1932,300,15,2,50,30,0,1,1,0,0
1018,242,4,2,1932,100,10,0.5,60,40,0,1,1,0,0
0,242,4,3,1932,0,0,0,0,0,0,0,0,0,1
289,242,5,1,1933,100,10,0.5,70,20,1,0,1,0,0
142,242,5,2,1933,100,20,4,50,20,0,1,0,1,0
0,242,5,3,1933,0,0,0,0,0,0,0,0,0,1
893,242,6,1,1934,200,10,1,50,40,0,1,1,0,0
682,242,6,2,1934,100,20,1,60,30,0,1,0,1,0
0,242,6,3,1934,0,0,0,0,0,0,0,0,0,1
646,242,7,1,1935,100,20,4,60,30,0,1,1,0,0
865,242,7,2,1935,100,10,0.5,50,40,1,0,1,0,0
0,242,7,3,1935,0,0,0,0,0,0,0,0,0,1
824,242,8,1,1936,200,15,1,70,30,0,1,0,1,0
1114,242,8,2,1936,100,20,1,60,40,0,1,0,1,0
0,242,8,3,1936,0,0,0,0,0,0,0,0,0,1
747,243,1,1,1937,300,20,1,70,30,1,0,1,0,0
9,243,1,2,1937,300,20,0.5,50,20,1,0,1,0,0
0,243,1,3,1937,0,0,0,0,0,0,0,0,0,1
917,243,2,1,1938,200,20,2,50,40,0,1,1,0,0
122,243,2,2,1938,200,15,2,50,20,0,1,0,1,0
0,243,2,3,1938,0,0,0,0,0,0,0,0,0,1
791,243,3,1,1939,200,20,4,70,30,0,1,1,0,0
516,243,3,2,1939,300,10,0.5,50,30,0,1,0,1,0
0,243,3,3,1939,0,0,0,0,0,0,0,0,0,1
261,243,4,1,1940,300,20,2,60,20,1,0,0,1,0
544,243,4,2,1940,100,15,2,50,30,1,0,0,1,0
0,243,4,3,1940,0,0,0,0,0,0,0,0,0,1
454,243,5,1,1941,100,15,1,50,30,1,0,1,0,0
795,243,5,2,1941,300,10,0.5,70,30,1,0,0,1,0
0,243,5,3,1941,0,0,0,0,0,0,0,0,0,1
14,243,6,1,1942,200,15,0.5,50,20,0,1,1,0,0
380,243,6,2,1942,200,10,1,70,20,1,0,0,1,0
0,243,6,3,1942,0,0,0,0,0,0,0,0,0,1
1262,243,7,1,1943,200,10,2,70,40,1,0,0,1,0
173,243,7,2,1943,200,10,1,60,20,0,1,1,0,0
0,243,7,3,1943,0,0,0,0,0,0,0,0,0,1
201,243,8,1,1944,300,10,4,60,20,1,0,1,0,0
718,243,8,2,1944,100,20,4,60,30,0,1,0,1,0
0,243,8,3,1944,0,0,0,0,0,0,0,0,0,1
964,244,1,1,1945,100,10,1,50,40,0,1,0,1,0
905,244,1,2,1945,200,15,2,50,40,1,0,1,0,0
0,244,1,3,1945,0,0,0,0,0,0,0,0,0,1
193,244,2,1,1946,100,15,2,60,20,0,1,1,0,0
1232,244,2,2,1946,200,20,0.5,70,40,1,0,0,1,0
0,244,2,3,1946,0,0,0,0,0,0,0,0,0,1
25,244,3,1,1947,100,20,1,50,20,1,0,1,0,0
825,244,3,2,1947,300,15,1,70,30,0,1,0,1,0
0,244,3,3,1947,0,0,0,0,0,0,0,0,0,1
1031,244,4,1,1948,200,15,1,60,40,1,0,1,0,0
1283,244,4,2,1948,200,15,4,70,40,1,0,0,1,0
0,244,4,3,1948,0,0,0,0,0,0,0,0,0,1
374,244,5,1,1949,200,15,0.5,70,20,0,1,0,1,0
713,244,5,2,1949,200,10,4,60,30,0,1,0,1,0
0,244,5,3,1949,0,0,0,0,0,0,0,0,0,1
506,244,6,1,1950,200,10,0.5,50,30,1,0,0,1,0
847,244,6,2,1950,100,10,4,70,30,1,0,0,1,0
0,244,6,3,1950,0,0,0,0,0,0,0,0,0,1
257,244,7,1,1951,200,15,2,60,20,1,0,0,1,0
743,244,7,2,1951,200,15,1,70,30,1,0,1,0,0
0,244,7,3,1951,0,0,0,0,0,0,0,0,0,1
57,244,8,1,1952,300,10,4,50,20,1,0,1,0,0
191,244,8,2,1952,200,10,2,60,20,0,1,1,0,0
0,244,8,3,1952,0,0,0,0,0,0,0,0,0,1
1139,245,1,1,1953,200,15,4,60,40,1,0,0,1,0
407,245,1,2,1953,200,10,2,70,20,0,1,0,1,0
0,245,1,3,1953,0,0,0,0,0,0,0,0,0,1
429,245,2,1,1954,300,15,4,70,20,0,1,0,1,0
1072,245,2,2,1954,100,10,4,60,40,0,1,1,0,0
0,245,2,3,1954,0,0,0,0,0,0,0,0,0,1
57,245,3,1,1955,300,10,4,50,20,1,0,1,0,0
1081,245,3,2,1955,100,10,0.5,60,40,1,0,0,1,0
0,245,3,3,1955,0,0,0,0,0,0,0,0,0,1
713,245,4,1,1956,200,10,4,60,30,0,1,0,1,0
1061,245,4,2,1956,200,20,2,60,40,0,1,1,0,0
0,245,4,3,1956,0,0,0,0,0,0,0,0,0,1
914,245,5,1,1957,200,15,2,50,40,0,1,1,0,0
999,245,5,2,1957,300,20,4,50,40,1,0,0,1,0
0,245,5,3,1957,0,0,0,0,0,0,0,0,0,1
98,245,6,1,1958,200,20,1,50,20,1,0,0,1,0
439,245,6,2,1958,100,20,0.5,50,30,1,0,1,0,0
0,245,6,3,1958,0,0,0,0,0,0,0,0,0,1
70,245,7,1,1959,100,20,4,50,20,0,1,1,0,0
1107,245,7,2,1959,300,20,1,60,40,1,0,0,1,0
0,245,7,3,1959,0,0,0,0,0,0,0,0,0,1
928,245,8,1,1960,100,10,4,50,40,0,1,1,0,0
356,245,8,2,1960,200,15,4,70,20,0,1,1,0,0
0,245,8,3,1960,0,0,0,0,0,0,0,0,0,1
66,246,1,1,1961,300,10,4,50,20,0,1,1,0,0
16,246,1,2,1961,100,20,0.5,50,20,0,1,1,0,0
0,246,1,3,1961,0,0,0,0,0,0,0,0,0,1
142,246,2,1,1962,100,20,4,50,20,0,1,0,1,0
358,246,2,2,1962,100,20,4,70,20,0,1,1,0,0
0,246,2,3,1962,0,0,0,0,0,0,0,0,0,1
714,246,3,1,1963,300,10,4,60,30,0,1,0,1,0
1231,246,3,2,1963,100,20,0.5,70,40,1,0,0,1,0
0,246,3,3,1963,0,0,0,0,0,0,0,0,0,1
1013,246,4,1,1964,200,15,0.5,60,40,1,0,1,0,0
927,246,4,2,1964,300,20,4,50,40,1,0,1,0,0
0,246,4,3,1964,0,0,0,0,0,0,0,0,0,1
1276,246,5,1,1965,100,20,2,70,40,0,1,0,1,0
206,246,5,2,1965,200,20,4,60,20,1,0,1,0,0
0,246,5,3,1965,0,0,0,0,0,0,0,0,0,1
129,246,6,1,1966,300,10,4,50,20,1,0,0,1,0
326,246,6,2,1966,200,10,2,70,20,1,0,1,0,0
0,246,6,3,1966,0,0,0,0,0,0,0,0,0,1
505,246,7,1,1967,100,10,0.5,50,30,1,0,0,1,0
482,246,7,2,1967,200,15,2,50,30,0,1,1,0,0
0,246,7,3,1967,0,0,0,0,0,0,0,0,0,1
115,246,8,1,1968,100,20,2,50,20,1,0,0,1,0
182,246,8,2,1968,200,10,2,60,20,1,0,1,0,0
0,246,8,3,1968,0,0,0,0,0,0,0,0,0,1
987,247,1,1,1969,300,15,2,50,40,0,1,0,1,0
90,247,1,2,1969,300,20,0.5,50,20,0,1,0,1,0
0,247,1,3,1969,0,0,0,0,0,0,0,0,0,1
1117,247,2,1,1970,100,10,2,60,40,1,0,0,1,0
57,247,2,2,1970,300,10,4,50,20,1,0,1,0,0
0,247,2,3,1970,0,0,0,0,0,0,0,0,0,1
750,247,3,1,1971,300,10,1,70,30,0,1,1,0,0
1280,247,3,2,1971,200,10,4,70,40,1,0,0,1,0
0,247,3,3,1971,0,0,0,0,0,0,0,0,0,1
289,247,4,1,1972,100,10,0.5,70,20,1,0,1,0,0
1292,247,4,2,1972,200,15,4,70,40,0,1,0,1,0
0,247,4,3,1972,0,0,0,0,0,0,0,0,0,1
1158,247,5,1,1973,300,15,0.5,70,40,1,0,1,0,0
508,247,5,2,1973,100,15,0.5,50,30,1,0,0,1,0
0,247,5,3,1973,0,0,0,0,0,0,0,0,0,1
210,247,6,1,1974,300,10,4,60,20,0,1,1,0,0
1234,247,6,2,1974,100,10,0.5,70,40,0,1,0,1,0
0,247,6,3,1974,0,0,0,0,0,0,0,0,0,1
452,247,7,1,1975,200,10,1,50,30,1,0,1,0,0
1097,247,7,2,1975,200,20,0.5,60,40,0,1,0,1,0
0,247,7,3,1975,0,0,0,0,0,0,0,0,0,1
1054,247,8,1,1976,100,10,2,60,40,0,1,1,0,0
603,247,8,2,1976,300,20,1,60,30,1,0,1,0,0
0,247,8,3,1976,0,0,0,0,0,0,0,0,0,1
480,248,1,1,1977,300,10,2,50,30,0,1,1,0,0
1006,248,1,2,1977,100,20,4,50,40,0,1,0,1,0
0,248,1,3,1977,0,0,0,0,0,0,0,0,0,1
768,248,2,1,1978,300,10,2,70,30,0,1,1,0,0
278,248,2,2,1978,200,20,4,60,20,1,0,0,1,0
0,248,2,3,1978,0,0,0,0,0,0,0,0,0,1
1097,248,3,1,1979,200,20,0.5,60,40,0,1,0,1,0
1127,248,3,2,1979,200,10,2,60,40,0,1,0,1,0
0,248,3,3,1979,0,0,0,0,0,0,0,0,0,1
1060,248,4,1,1980,100,20,2,60,40,0,1,1,0,0
644,248,4,2,1980,200,15,4,60,30,0,1,1,0,0
0,248,4,3,1980,0,0,0,0,0,0,0,0,0,1
893,248,5,1,1981,200,10,1,50,40,0,1,1,0,0
1214,248,5,2,1981,200,20,4,70,40,1,0,1,0,0
0,248,5,3,1981,0,0,0,0,0,0,0,0,0,1
867,248,6,1,1982,300,10,0.5,50,40,1,0,1,0,0
507,248,6,2,1982,300,10,0.5,50,30,1,0,0,1,0
0,248,6,3,1982,0,0,0,0,0,0,0,0,0,1
491,248,7,1,1983,200,15,4,50,30,1,0,1,0,0
625,248,7,2,1983,100,15,2,60,30,0,1,1,0,0
0,248,7,3,1983,0,0,0,0,0,0,0,0,0,1
187,248,8,1,1984,100,20,2,60,20,1,0,1,0,0
256,248,8,2,1984,100,15,2,60,20,1,0,0,1,0
0,248,8,3,1984,0,0,0,0,0,0,0,0,0,1
1210,249,1,1,1985,100,15,4,70,40,1,0,1,0,0
451,249,1,2,1985,100,10,1,50,30,1,0,1,0,0
0,249,1,3,1985,0,0,0,0,0,0,0,0,0,1
1131,249,2,1,1986,300,15,2,60,40,0,1,0,1,0
877,249,2,2,1986,100,15,0.5,50,40,0,1,1,0,0
0,249,2,3,1986,0,0,0,0,0,0,0,0,0,1
1053,249,3,1,1987,300,20,2,60,40,1,0,1,0,0
1192,249,3,2,1987,100,15,2,70,40,1,0,1,0,0
0,249,3,3,1987,0,0,0,0,0,0,0,0,0,1
1091,249,4,1,1988,200,10,0.5,60,40,0,1,0,1,0
752,249,4,2,1988,200,15,1,70,30,0,1,1,0,0
0,249,4,3,1988,0,0,0,0,0,0,0,0,0,1
1232,249,5,1,1989,200,20,0.5,70,40,1,0,0,1,0
477,249,5,2,1989,300,20,2,50,30,1,0,1,0,0
0,249,5,3,1989,0,0,0,0,0,0,0,0,0,1
1083,249,6,1,1990,300,10,0.5,60,40,1,0,0,1,0
361,249,6,2,1990,100,10,0.5,70,20,1,0,0,1,0
0,249,6,3,1990,0,0,0,0,0,0,0,0,0,1
328,249,7,1,1991,100,15,2,70,20,1,0,1,0,0
540,249,7,2,1991,300,20,1,50,30,0,1,0,1,0
0,249,7,3,1991,0,0,0,0,0,0,0,0,0,1
599,249,8,1,1992,200,15,1,60,30,1,0,1,0,0
11,249,8,2,1992,200,10,0.5,50,20,0,1,1,0,0
0,249,8,3,1992,0,0,0,0,0,0,0,0,0,1
564,250,1,1,1993,300,15,4,50,30,1,0,0,1,0
1012,250,1,2,1993,100,15,0.5,60,40,1,0,1,0,0
0,250,1,3,1993,0,0,0,0,0,0,0,0,0,1
877,250,2,1,1994,100,15,0.5,50,40,0,1,1,0,0
1079,250,2,2,1994,200,20,4,60,40,0,1,1,0,0
0,250,2,3,1994,0,0,0,0,0,0,0,0,0,1
588,250,3,1,1995,300,10,0.5,60,30,0,1,1,0,0
386,250,3,2,1995,200,20,1,70,20,1,0,0,1,0
0,250,3,3,1995,0,0,0,0,0,0,0,0,0,1
468,250,4,1,1996,300,20,1,50,30,0,1,1,0,0
153,250,4,2,1996,300,20,0.5,60,20,1,0,1,0,0
0,250,4,3,1996,0,0,0,0,0,0,0,0,0,1
116,250,5,1,1997,200,20,2,50,20,1,0,0,1,0
741,250,5,2,1997,300,10,1,70,30,1,0,1,0,0
0,250,5,3,1997,0,0,0,0,0,0,0,0,0,1
701,250,6,1,1998,200,20,2,60,30,0,1,0,1,0
889,250,6,2,1998,100,20,1,50,40,1,0,1,0,0
0,250,6,3,1998,0,0,0,0,0,0,0,0,0,1
1261,250,7,1,1999,100,10,2,70,40,1,0,0,1,0
489,250,7,2,1999,300,10,4,50,30,1,0,1,0,0
0,250,7,3,1999,0,0,0,0,0,0,0,0,0,1
662,250,8,1,2000,200,15,0.5,60,30,0,1,0,1,0
977,250,8,2,2000,200,15,2,50,40,1,0,0,1,0
0,250,8,3,2000,0,0,0,0,0,0,0,0,0,1
267,251,1,1,2001,300,15,2,60,20,0,1,0,1,0
117,251,1,2,2001,300,20,2,50,20,1,0,0,1,0
0,251,1,3,2001,0,0,0,0,0,0,0,0,0,1
1116,251,2,1,2002,300,20,1,60,40,0,1,0,1,0
160,251,2,2,2002,100,20,0.5,60,20,0,1,1,0,0
0,251,2,3,2002,0,0,0,0,0,0,0,0,0,1
1131,251,3,1,2003,300,15,2,60,40,0,1,0,1,0
382,251,3,2,2003,100,15,1,70,20,1,0,0,1,0
0,251,3,3,2003,0,0,0,0,0,0,0,0,0,1
350,251,4,1,2004,200,20,4,70,20,1,0,1,0,0
358,251,4,2,2004,100,20,4,70,20,0,1,1,0,0
0,251,4,3,2004,0,0,0,0,0,0,0,0,0,1
856,251,5,1,2005,100,10,4,70,30,0,1,0,1,0
456,251,5,2,2005,300,15,1,50,30,1,0,1,0,0
0,251,5,3,2005,0,0,0,0,0,0,0,0,0,1
536,251,6,1,2006,200,15,1,50,30,0,1,0,1,0
759,251,6,2,2006,300,10,2,70,30,1,0,1,0,0
0,251,6,3,2006,0,0,0,0,0,0,0,0,0,1
170,251,7,1,2007,200,20,1,60,20,1,0,1,0,0
764,251,7,2,2007,200,20,2,70,30,1,0,1,0,0
0,251,7,3,2007,0,0,0,0,0,0,0,0,0,1
421,251,8,1,2008,100,20,4,70,20,1,0,0,1,0
406,251,8,2,2008,100,10,2,70,20,0,1,0,1,0
0,251,8,3,2008,0,0,0,0,0,0,0,0,0,1
1170,252,1,1,2009,300,20,0.5,70,40,0,1,1,0,0
1007,252,1,2,2009,200,20,4,50,40,0,1,0,1,0
0,252,1,3,2009,0,0,0,0,0,0,0,0,0,1
468,252,2,1,2010,300,20,1,50,30,0,1,1,0,0
1066,252,2,2,2010,100,15,4,60,40,1,0,1,0,0
0,252,2,3,2010,0,0,0,0,0,0,0,0,0,1
1008,252,3,1,2011,300,20,4,50,40,0,1,0,1,0
532,252,3,2,2011,100,10,1,50,30,0,1,0,1,0
0,252,3,3,2011,0,0,0,0,0,0,0,0,0,1
59,252,4,1,2012,200,15,4,50,20,1,0,1,0,0
656,252,4,2,2012,200,20,0.5,60,30,1,0,0,1,0
0,252,4,3,2012,0,0,0,0,0,0,0,0,0,1
752,252,5,1,2013,200,15,1,70,30,0,1,1,0,0
202,252,5,2,2013,100,15,4,60,20,1,0,1,0,0
0,252,5,3,2013,0,0,0,0,0,0,0,0,0,1
229,252,6,1,2014,100,15,0.5,60,20,0,1,0,1,0
1066,252,6,2,2014,100,15,4,60,40,1,0,1,0,0
0,252,6,3,2014,0,0,0,0,0,0,0,0,0,1
443,252,7,1,2015,200,10,0.5,50,30,0,1,1,0,0
1023,252,7,2,2015,300,15,0.5,60,40,0,1,1,0,0
0,252,7,3,2015,0,0,0,0,0,0,0,0,0,1
251,252,8,1,2016,200,20,1,60,20,0,1,0,1,0
618,252,8,2,2016,300,15,2,60,30,1,0,1,0,0
0,252,8,3,2016,0,0,0,0,0,0,0,0,0,1
920,253,1,1,2017,200,10,4,50,40,1,0,1,0,0
536,253,1,2,2017,200,15,1,50,30,0,1,0,1,0
0,253,1,3,2017,0,0,0,0,0,0,0,0,0,1
487,253,2,1,2018,100,10,4,50,30,1,0,1,0,0
949,253,2,2,2018,100,15,0.5,50,40,0,1,0,1,0
0,253,2,3,2018,0,0,0,0,0,0,0,0,0,1
647,253,3,1,2019,200,20,4,60,30,0,1,1,0,0
857,253,3,2,2019,200,10,4,70,30,0,1,0,1,0
0,253,3,3,2019,0,0,0,0,0,0,0,0,0,1
452,253,4,1,2020,200,10,1,50,30,1,0,1,0,0
209,253,4,2,2020,200,10,4,60,20,0,1,1,0,0
0,253,4,3,2020,0,0,0,0,0,0,0,0,0,1
1130,253,5,1,2021,200,15,2,60,40,0,1,0,1,0
31,253,5,2,2021,100,15,1,50,20,0,1,1,0,0
0,253,5,3,2021,0,0,0,0,0,0,0,0,0,1
347,253,6,1,2022,200,15,4,70,20,1,0,1,0,0
295,253,6,2,2022,100,20,0.5,70,20,1,0,1,0,0
0,253,6,3,2022,0,0,0,0,0,0,0,0,0,1
505,253,7,1,2023,100,10,0.5,50,30,1,0,0,1,0
223,253,7,2,2023,100,20,0.5,60,20,1,0,0,1,0
0,253,7,3,2023,0,0,0,0,0,0,0,0,0,1
1157,253,8,1,2024,200,15,0.5,70,40,1,0,1,0,0
1130,253,8,2,2024,200,15,2,60,40,0,1,0,1,0
0,253,8,3,2024,0,0,0,0,0,0,0,0,0,1
1017,254,1,1,2025,300,20,0.5,60,40,1,0,1,0,0
1189,254,1,2,2025,100,10,2,70,40,1,0,1,0,0
0,254,1,3,2025,0,0,0,0,0,0,0,0,0,1
15,254,2,1,2026,300,15,0.5,50,20,0,1,1,0,0
904,254,2,2,2026,100,15,2,50,40,1,0,1,0,0
0,254,2,3,2026,0,0,0,0,0,0,0,0,0,1
1185,254,3,1,2027,300,15,1,70,40,0,1,1,0,0
39,254,3,2,2027,300,10,2,50,20,1,0,1,0,0
0,254,3,3,2027,0,0,0,0,0,0,0,0,0,1
983,254,4,1,2028,200,10,2,50,40,0,1,0,1,0
1169,254,4,2,2028,200,20,0.5,70,40,0,1,1,0,0
0,254,4,3,2028,0,0,0,0,0,0,0,0,0,1
181,254,5,1,2029,100,10,2,60,20,1,0,1,0,0
316,254,5,2,2029,100,10,1,70,20,0,1,1,0,0
0,254,5,3,2029,0,0,0,0,0,0,0,0,0,1
1075,254,6,1,2030,100,15,4,60,40,0,1,1,0,0
5,254,6,2,2030,200,15,0.5,50,20,1,0,1,0,0
0,254,6,3,2030,0,0,0,0,0,0,0,0,0,1
1082,254,7,1,2031,200,10,0.5,60,40,1,0,0,1,0
25,254,7,2,2031,100,20,1,50,20,1,0,1,0,0
0,254,7,3,2031,0,0,0,0,0,0,0,0,0,1
785,254,8,1,2032,200,10,4,70,30,0,1,1,0,0
939,254,8,2,2032,300,10,0.5,50,40,1,0,0,1,0
0,254,8,3,2032,0,0,0,0,0,0,0,0,0,1
381,255,1,1,2033,300,10,1,70,20,1,0,0,1,0
1254,255,1,2,2033,300,10,1,70,40,0,1,0,1,0
0,255,1,3,2033,0,0,0,0,0,0,0,0,0,1
403,255,2,1,2034,100,20,2,70,20,1,0,0,1,0
1003,255,2,2,2034,100,15,4,50,40,0,1,0,1,0
0,255,2,3,2034,0,0,0,0,0,0,0,0,0,1
883,255,3,1,2035,100,10,1,50,40,1,0,1,0,0
352,255,3,2,2035,100,10,4,70,20,0,1,1,0,0
0,255,3,3,2035,0,0,0,0,0,0,0,0,0,1
29,255,4,1,2036,200,10,1,50,20,0,1,1,0,0
740,255,4,2,2036,200,10,1,70,30,1,0,1,0,0
0,255,4,3,2036,0,0,0,0,0,0,0,0,0,1
492,255,5,1,2037,300,15,4,50,30,1,0,1,0,0
356,255,5,2,2037,200,15,4,70,20,0,1,1,0,0
0,255,5,3,2037,0,0,0,0,0,0,0,0,0,1
287,255,6,1,2038,200,20,4,60,20,0,1,0,1,0
195,255,6,2,2038,300,15,2,60,20,0,1,1,0,0
0,255,6,3,2038,0,0,0,0,0,0,0,0,0,1
400,255,7,1,2039,100,15,2,70,20,1,0,0,1,0
43,255,7,2,2039,100,20,2,50,20,1,0,1,0,0
0,255,7,3,2039,0,0,0,0,0,0,0,0,0,1
919,255,8,1,2040,100,10,4,50,40,1,0,1,0,0
260,255,8,2,2040,200,20,2,60,20,1,0,0,1,0
0,255,8,3,2040,0,0,0,0,0,0,0,0,0,1
1209,256,1,1,2041,300,10,4,70,40,1,0,1,0,0
918,256,1,2,2041,300,20,2,50,40,0,1,1,0,0
0,256,1,3,2041,0,0,0,0,0,0,0,0,0,1
232,256,2,1,2042,100,20,0.5,60,20,0,1,0,1,0
72,256,2,2,2042,300,20,4,50,20,0,1,1,0,0
0,256,2,3,2042,0,0,0,0,0,0,0,0,0,1
930,256,3,1,2043,300,10,4,50,40,0,1,1,0,0
1119,256,3,2,2043,300,10,2,60,40,1,0,0,1,0
0,256,3,3,2043,0,0,0,0,0,0,0,0,0,1
3,256,4,1,2044,300,10,0.5,50,20,1,0,1,0,0
13,256,4,2,2044,100,15,0.5,50,20,0,1,1,0,0
0,256,4,3,2044,0,0,0,0,0,0,0,0,0,1
636,256,5,1,2045,300,15,4,60,30,1,0,1,0,0
228,256,5,2,2045,300,10,0.5,60,20,0,1,0,1,0
0,256,5,3,2045,0,0,0,0,0,0,0,0,0,1
80,256,6,1,2046,200,20,0.5,50,20,1,0,0,1,0
178,256,6,2,2046,100,20,1,60,20,0,1,1,0,0
0,256,6,3,2046,0,0,0,0,0,0,0,0,0,1
211,256,7,1,2047,100,15,4,60,20,0,1,1,0,0
279,256,7,2,2047,300,20,4,60,20,1,0,0,1,0
0,256,7,3,2047,0,0,0,0,0,0,0,0,0,1
393,256,8,1,2048,300,15,1,70,20,0,1,0,1,0
520,256,8,2,2048,100,20,0.5,50,30,0,1,0,1,0
0,256,8,3,2048,0,0,0,0,0,0,0,0,0,1
776,257,1,1,2049,200,10,4,70,30,1,0,1,0,0
349,257,1,2,2049,100,20,4,70,20,1,0,1,0,0
0,257,1,3,2049,0,0,0,0,0,0,0,0,0,1
1046,257,2,1,2050,200,10,2,60,40,1,0,1,0,0
827,257,2,2,2050,200,20,1,70,30,0,1,0,1,0
0,257,2,3,2050,0,0,0,0,0,0,0,0,0,1
171,257,3,1,2051,300,20,1,60,20,1,0,1,0,0
555,257,3,2,2051,300,15,2,50,30,0,1,0,1,0
0,257,3,3,2051,0,0,0,0,0,0,0,0,0,1
897,257,4,1,2052,300,15,1,50,40,0,1,1,0,0
722,257,4,2,2052,200,10,0.5,70,30,1,0,1,0,0
0,257,4,3,2052,0,0,0,0,0,0,0,0,0,1
551,257,5,1,2053,200,10,2,50,30,0,1,0,1,0
321,257,5,2,2053,300,15,1,70,20,0,1,1,0,0
0,257,5,3,2053,0,0,0,0,0,0,0,0,0,1
624,257,6,1,2054,300,10,2,60,30,0,1,1,0,0
100,257,6,2,2054,100,10,1,50,20,0,1,0,1,0
0,257,6,3,2054,0,0,0,0,0,0,0,0,0,1
1109,257,7,1,2055,200,10,1,60,40,0,1,0,1,0
1216,257,7,2,2055,100,10,4,70,40,0,1,1,0,0
0,257,7,3,2055,0,0,0,0,0,0,0,0,0,1
895,257,8,1,2056,100,15,1,50,40,0,1,1,0,0
662,257,8,2,2056,200,15,0.5,60,30,0,1,0,1,0
0,257,8,3,2056,0,0,0,0,0,0,0,0,0,1
595,258,1,1,2057,100,10,1,60,30,1,0,1,0,0
358,258,1,2,2057,100,20,4,70,20,0,1,1,0,0
0,258,1,3,2057,0,0,0,0,0,0,0,0,0,1
1197,258,2,1,2058,300,20,2,70,40,1,0,1,0,0
894,258,2,2,2058,300,10,1,50,40,0,1,1,0,0
0,258,2,3,2058,0,0,0,0,0,0,0,0,0,1
1282,258,3,1,2059,100,15,4,70,40,1,0,0,1,0
783,258,3,2,2059,300,20,4,70,30,1,0,1,0,0
0,258,3,3,2059,0,0,0,0,0,0,0,0,0,1
582,258,4,1,2060,300,15,0.5,60,30,1,0,1,0,0
524,258,4,2,2060,200,10,1,50,30,1,0,0,1,0
0,258,4,3,2060,0,0,0,0,0,0,0,0,0,1
822,258,5,1,2061,300,10,1,70,30,0,1,0,1,0
884,258,5,2,2061,200,10,1,50,40,1,0,1,0,0
0,258,5,3,2061,0,0,0,0,0,0,0,0,0,1
693,258,6,1,2062,300,20,2,60,30,1,0,0,1,0
145,258,6,2,2062,100,10,0.5,60,20,1,0,1,0,0
0,258,6,3,2062,0,0,0,0,0,0,0,0,0,1
